2025-09-15T14:30:51 ,            0.04s , rows:0, 4i, DBA_HIST_EVENT_HISTOGRAM, 2k7r3vsv0uyyc, -1, _waits_count_and_average_latency, line , 00131_edb360_1a_6z_711081_4i_94__waits_count_and_average_latency_line_chart.html
2025-09-15T14:30:51 ,            0.09s , rows:0, 4i, DBA_HIST_EVENT_HISTOGRAM, f14h6npfw91fz, 0, _waits_count_and_average_latency, html , 00132_edb360_1a_6z_711081_4i_95__waits_count_and_average_latency.html
2025-09-15T14:30:51 ,            0.04s , rows:0, 4i, DBA_HIST_EVENT_HISTOGRAM, f14h6npfw91fz, -1, _waits_count_and_average_latency, line , 00133_edb360_1a_6z_711081_4i_95__waits_count_and_average_latency_line_chart.html
2025-09-15T14:30:52 ,            0.09s , rows:0, 4i, DBA_HIST_EVENT_HISTOGRAM, cvfkwd1tkd6c1, 0, _waits_count_and_average_latency, html , 00134_edb360_1a_6z_711081_4i_96__waits_count_and_average_latency.html
2025-09-15T14:30:52 ,            0.04s , rows:0, 4i, DBA_HIST_EVENT_HISTOGRAM, cvfkwd1tkd6c1, -1, _waits_count_and_average_latency, line , 00135_edb360_1a_6z_711081_4i_96__waits_count_and_average_latency_line_chart.html
2025-09-15T14:30:52 ,            0.05s , rows:0, 4i, DBA_HIST_EVENT_HISTOGRAM, 2ffw23xswq11b, 0, _waits_count_and_average_latency, html , 00136_edb360_1a_6z_711081_4i_97__waits_count_and_average_latency.html
2025-09-15T14:30:52 ,            0.05s , rows:0, 4i, DBA_HIST_EVENT_HISTOGRAM, 2ffw23xswq11b, -1, _waits_count_and_average_latency, line , 00137_edb360_1a_6z_711081_4i_97__waits_count_and_average_latency_line_chart.html
2025-09-15T14:30:52 ,            0.29s , rows:206, 4l, DBA_HIST_SYSMETRIC_SUMMARY, d8bzxdq873fxk, 0, library_cache_hit_ratio, html , 00138_edb360_1a_6z_711081_4l_98_library_cache_hit_ratio.html
2025-09-15T14:30:52 ,            0.06s , rows:206, 4l, DBA_HIST_SYSMETRIC_SUMMARY, d8bzxdq873fxk, -1, library_cache_hit_ratio, line , 00139_edb360_1a_6z_711081_4l_98_library_cache_hit_ratio_line_chart.html
2025-09-15T14:30:53 ,            0.07s , rows:206, 4l, DBA_HIST_SYSMETRIC_SUMMARY, dahs0991v0pnu, 0, row_cache_hit_ratio, html , 00140_edb360_1a_6z_711081_4l_99_row_cache_hit_ratio.html
2025-09-15T14:30:53 ,            0.07s , rows:206, 4l, DBA_HIST_SYSMETRIC_SUMMARY, dahs0991v0pnu, -1, row_cache_hit_ratio, line , 00141_edb360_1a_6z_711081_4l_99_row_cache_hit_ratio_line_chart.html
2025-09-15T14:30:53 ,            0.09s , rows:206, 4l, DBA_HIST_SYSMETRIC_SUMMARY, 1h8xdujs29a16, 0, buffer_cache_hit_ratio, html , 00142_edb360_1a_6z_711081_4l_100_buffer_cache_hit_ratio.html
2025-09-15T14:30:53 ,            0.06s , rows:206, 4l, DBA_HIST_SYSMETRIC_SUMMARY, 1h8xdujs29a16, -1, buffer_cache_hit_ratio, line , 00143_edb360_1a_6z_711081_4l_100_buffer_cache_hit_ratio_line_chart.html
2025-09-15T14:30:53 ,            0.06s , rows:0, 4l, DBA_HIST_SYSMETRIC_SUMMARY, bt97qhsfnuwcy, 0, pga_cache_hit_ratio, html , 00144_edb360_1a_6z_711081_4l_101_pga_cache_hit_ratio.html
2025-09-15T14:30:53 ,            0.06s , rows:0, 4l, DBA_HIST_SYSMETRIC_SUMMARY, bt97qhsfnuwcy, -1, pga_cache_hit_ratio, line , 00145_edb360_1a_6z_711081_4l_101_pga_cache_hit_ratio_line_chart.html
2025-09-15T14:30:54 ,            0.04s , rows:0, 5a, DBA_HIST_ACTIVE_SESS_HISTORY, 3z4qkhcng1mg0, 0, aas_per_wait_class_for_instance_1, html , 00146_edb360_1a_6z_711081_5a_102_aas_per_wait_class_for_instance_1.html
2025-09-15T14:30:54 ,            0.04s , rows:0, 5a, DBA_HIST_ACTIVE_SESS_HISTORY, 3z4qkhcng1mg0, -1, aas_per_wait_class_for_instance_1, line , 00147_edb360_1a_6z_711081_5a_102_aas_per_wait_class_for_instance_1_line_chart.html
2025-09-15T14:30:54 ,            0.07s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, bpavnjrqw6hc5, 0, ash_cpu_per_source, html , 00148_edb360_1a_6z_711081_5c_103_ash_cpu_per_source.html
2025-09-15T14:30:54 ,            0.07s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, bpavnjrqw6hc5, -1, ash_cpu_per_source, line , 00149_edb360_1a_6z_711081_5c_103_ash_cpu_per_source_line_chart.html
2025-09-15T14:30:54 ,            0.07s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, bpavnjrqw6hc5, -1, ash_cpu_per_source, pie , 00150_edb360_1a_6z_711081_5c_103_ash_cpu_per_source_pie_chart.html
2025-09-15T14:30:54 ,            0.08s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, b4tvmf1sqc30p, 0, ash__per_source, html , 00151_edb360_1a_6z_711081_5c_104_ash__per_source.html
2025-09-15T14:30:54 ,            0.09s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, b4tvmf1sqc30p, -1, ash__per_source, pie , 00152_edb360_1a_6z_711081_5c_104_ash__per_source_pie_chart.html
2025-09-15T14:30:55 ,            0.07s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, 3j7u3k9fjg861, 0, ash__per_source, html , 00153_edb360_1a_6z_711081_5c_105_ash__per_source.html
2025-09-15T14:30:55 ,            0.04s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, 3j7u3k9fjg861, -1, ash__per_source, pie , 00154_edb360_1a_6z_711081_5c_105_ash__per_source_pie_chart.html
2025-09-15T14:30:55 ,            0.09s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, ayzndtqasuzqz, 0, ash__per_source, html , 00155_edb360_1a_6z_711081_5c_106_ash__per_source.html
2025-09-15T14:30:55 ,            0.04s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, ayzndtqasuzqz, -1, ash__per_source, pie , 00156_edb360_1a_6z_711081_5c_106_ash__per_source_pie_chart.html
2025-09-15T14:30:55 ,            0.06s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, aqwhq9u9hf02h, 0, ash__per_source, html , 00157_edb360_1a_6z_711081_5c_107_ash__per_source.html
2025-09-15T14:30:55 ,            0.03s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, aqwhq9u9hf02h, -1, ash__per_source, pie , 00158_edb360_1a_6z_711081_5c_107_ash__per_source_pie_chart.html
2025-09-15T14:30:55 ,            0.06s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, 0bjj862mvcn5r, 0, ash__per_source, html , 00159_edb360_1a_6z_711081_5c_108_ash__per_source.html
2025-09-15T14:30:55 ,            0.03s , rows:1, 5c, DBA_HIST_ACTIVE_SESS_HISTORY, 0bjj862mvcn5r, -1, ash__per_source, pie , 00160_edb360_1a_6z_711081_5c_108_ash__per_source_pie_chart.html
2025-09-15T14:30:56 ,            0.07s , rows:0, 5d, DBA_HIST_SYSSTAT, 4ujk748d2kxnc, 0, parallel_operations, html , 00161_edb360_1a_6z_711081_5d_109_parallel_operations.html
2025-09-15T14:30:56 ,            0.07s , rows:0, 5d, DBA_HIST_SYSSTAT, 4ujk748d2kxnc, -1, parallel_operations, line , 00162_edb360_1a_6z_711081_5d_109_parallel_operations_line_chart.html
2025-09-15T14:30:56 ,            0.07s , rows:0, 5d, DBA_HIST_SYSSTAT, a2m28yq64ag5y, 0, workarea_executions, html , 00163_edb360_1a_6z_711081_5d_110_workarea_executions.html
2025-09-15T14:30:56 ,            0.07s , rows:0, 5d, DBA_HIST_SYSSTAT, a2m28yq64ag5y, -1, workarea_executions, line , 00164_edb360_1a_6z_711081_5d_110_workarea_executions_line_chart.html
2025-09-15T14:30:57 ,            0.05s , rows:0, 6b, DBA_HIST_ACTIVE_SESS_HISTORY, a9wjd1fkb84hx, 0, ash_top_timed_events_for_instance_1_for_9_days_of_history, html , 00165_edb360_1a_6z_711081_6b_111_ash_top_timed_events_for_instance_1_for_9_days_of_history.html
2025-09-15T14:30:57 ,            0.06s , rows:0, 6b, DBA_HIST_ACTIVE_SESS_HISTORY, a9wjd1fkb84hx, -1, ash_top_timed_events_for_instance_1_for_9_days_of_history, bar , 00166_edb360_1a_6z_711081_6b_111_ash_top_timed_events_for_instance_1_for_9_days_of_history_bar_chart.html
2025-09-15T14:30:57 ,            0.07s , rows:1, 6c, DBA_HIST_ACTIVE_SESS_HISTORY, 708vhw13z1s2c, 0, ash_top_sql_for_instance_1_for_9_days_of_history, html , 00167_edb360_1a_6z_711081_6c_112_ash_top_sql_for_instance_1_for_9_days_of_history.html
2025-09-15T14:30:57 ,            0.06s , rows:1, 6c, DBA_HIST_ACTIVE_SESS_HISTORY, 708vhw13z1s2c, -1, ash_top_sql_for_instance_1_for_9_days_of_history, pie , 00168_edb360_1a_6z_711081_6c_112_ash_top_sql_for_instance_1_for_9_days_of_history_pie_chart.html
2025-09-15T14:30:58 ,            0.02s , rows:0, 6d, DBA_HIST_ACTIVE_SESS_HISTORY, 6rf0gdbf5uc38, 0, ash_top_sql_for_instance_1_for_9_days_of_history, html , 00169_edb360_1a_6z_711081_6d_113_ash_top_sql_for_instance_1_for_9_days_of_history.html
2025-09-15T14:30:58 ,            0.05s , rows:0, 6d, DBA_HIST_ACTIVE_SESS_HISTORY, 6rf0gdbf5uc38, -1, ash_top_sql_for_instance_1_for_9_days_of_history, line , 00170_edb360_1a_6z_711081_6d_113_ash_top_sql_for_instance_1_for_9_days_of_history_line_chart.html
